video_id,title,categories,duration,tags,publish_date,vector
2897,Video Title 2897,literature,39000,,2015-02-09 19:12:58,0 0 0 0 0 1 0 0 0 0
2898,Video Title 2898,literature,44000,,2020-03-06 17:05:47,0 0 0 0 0 1 0 0 0 0
2899,Video Title 2899,literature,38000,,2021-01-02 17:23:58,0 0 0 0 0 1 0 0 0 0
2900,Video Title 2900,literature,45000,,2015-11-19 10:21:18,0 0 0 0 0 1 0 0 0 0
2901,Video Title 2901,literature,30000,,2015-07-12 08:16:44,0 0 0 0 0 1 0 0 0 0
2902,Video Title 2902,literature,47000,,2014-03-24 18:39:56,0 0 0 0 0 1 0 0 0 0
2903,Video Title 2903,literature,33000,,2016-10-28 17:14:00,0 0 0 0 0 1 0 0 0 0
2904,Video Title 2904,literature,34000,,2021-02-25 11:09:52,0 0 0 0 0 1 0 0 0 0
2905,Video Title 2905,literature,53000,,2014-02-01 22:40:41,0 0 0 0 0 1 0 0 0 0
2906,Video Title 2906,literature,32000,,2015-07-06 23:53:29,0 0 0 0 0 1 0 0 0 0
2907,Video Title 2907,literature,45000,,2016-03-05 17:40:34,0 0 0 0 0 1 0 0 0 0
2908,Video Title 2908,literature,43000,,2017-02-13 06:07:03,0 0 0 0 0 1 0 0 0 0
2909,Video Title 2909,literature,55000,,2018-12-27 03:28:05,0 0 0 0 0 1 0 0 0 0
2910,Video Title 2910,literature,41000,,2018-08-22 10:45:33,0 0 0 0 0 1 0 0 0 0
2911,Video Title 2911,literature,55000,,2014-04-28 20:10:18,0 0 0 0 0 1 0 0 0 0
2912,Video Title 2912,literature,32000,,2022-06-08 22:39:20,0 0 0 0 0 1 0 0 0 0
2913,Video Title 2913,literature,60000,,2015-06-20 05:17:36,0 0 0 0 0 1 0 0 0 0
2914,Video Title 2914,literature,38000,,2021-10-04 03:11:41,0 0 0 0 0 1 0 0 0 0
2915,Video Title 2915,literature,32000,,2019-06-08 15:36:53,0 0 0 0 0 1 0 0 0 0
2916,Video Title 2916,literature,35000,,2015-12-05 12:02:41,0 0 0 0 0 1 0 0 0 0
2917,Video Title 2917,literature,56000,,2016-07-03 18:57:40,0 0 0 0 0 1 0 0 0 0
2918,Video Title 2918,literature,42000,,2022-04-14 02:52:45,0 0 0 0 0 1 0 0 0 0
2919,Video Title 2919,literature,33000,,2023-09-30 06:49:43,0 0 0 0 0 1 0 0 0 0
2920,Video Title 2920,literature,52000,,2016-06-29 17:06:10,0 0 0 0 0 1 0 0 0 0
2921,Video Title 2921,literature,54000,,2023-10-01 15:33:57,0 0 0 0 0 1 0 0 0 0
2922,Video Title 2922,literature,37000,,2021-05-18 07:25:31,0 0 0 0 0 1 0 0 0 0
2923,Video Title 2923,literature,31000,,2015-12-31 00:09:25,0 0 0 0 0 1 0 0 0 0
2924,Video Title 2924,literature,53000,,2021-09-17 03:14:48,0 0 0 0 0 1 0 0 0 0
2925,Video Title 2925,literature,46000,,2020-08-29 22:17:26,0 0 0 0 0 1 0 0 0 0
2926,Video Title 2926,literature,36000,,2018-09-24 19:31:03,0 0 0 0 0 1 0 0 0 0
2927,Video Title 2927,literature,51000,,2023-08-12 10:20:14,0 0 0 0 0 1 0 0 0 0
2928,Video Title 2928,literature,59000,,2017-03-27 04:20:07,0 0 0 0 0 1 0 0 0 0
2929,Video Title 2929,literature,50000,,2021-04-14 01:34:04,0 0 0 0 0 1 0 0 0 0
2930,Video Title 2930,literature,53000,,2023-05-17 14:04:22,0 0 0 0 0 1 0 0 0 0
2931,Video Title 2931,literature,46000,,2015-03-24 19:35:47,0 0 0 0 0 1 0 0 0 0
2932,Video Title 2932,literature,45000,,2020-05-21 14:21:10,0 0 0 0 0 1 0 0 0 0
2933,Video Title 2933,literature,36000,,2017-08-10 13:22:30,0 0 0 0 0 1 0 0 0 0
2934,Video Title 2934,literature,31000,,2022-08-21 08:24:41,0 0 0 0 0 1 0 0 0 0
2935,Video Title 2935,literature,36000,,2023-09-25 10:48:27,0 0 0 0 0 1 0 0 0 0
2936,Video Title 2936,literature,37000,,2020-05-01 02:49:31,0 0 0 0 0 1 0 0 0 0
2937,Video Title 2937,literature,40000,,2014-02-26 23:55:51,0 0 0 0 0 1 0 0 0 0
2938,Video Title 2938,literature,55000,,2016-10-06 18:21:49,0 0 0 0 0 1 0 0 0 0
2939,Video Title 2939,literature,33000,,2017-12-17 16:48:25,0 0 0 0 0 1 0 0 0 0
2940,Video Title 2940,literature,37000,,2014-02-04 14:15:19,0 0 0 0 0 1 0 0 0 0
2941,Video Title 2941,literature,31000,,2019-10-24 22:20:49,0 0 0 0 0 1 0 0 0 0
2942,Video Title 2942,literature,52000,,2018-10-03 17:42:41,0 0 0 0 0 1 0 0 0 0
2943,Video Title 2943,literature,49000,,2015-07-22 17:17:38,0 0 0 0 0 1 0 0 0 0
2944,Video Title 2944,literature,54000,,2014-11-25 14:26:22,0 0 0 0 0 1 0 0 0 0
2945,Video Title 2945,literature,35000,,2019-01-01 16:55:20,0 0 0 0 0 1 0 0 0 0
2946,Video Title 2946,literature,51000,,2020-03-10 01:17:22,0 0 0 0 0 1 0 0 0 0
2947,Video Title 2947,literature,59000,,2023-09-12 05:29:22,0 0 0 0 0 1 0 0 0 0
2948,Video Title 2948,literature,54000,,2020-04-02 17:35:31,0 0 0 0 0 1 0 0 0 0
2949,Video Title 2949,literature,31000,,2017-07-23 15:20:54,0 0 0 0 0 1 0 0 0 0
2950,Video Title 2950,literature,34000,,2021-01-05 20:20:42,0 0 0 0 0 1 0 0 0 0
2951,Video Title 2951,literature,55000,,2015-01-29 23:30:32,0 0 0 0 0 1 0 0 0 0
2952,Video Title 2952,literature,45000,,2016-05-01 06:17:51,0 0 0 0 0 1 0 0 0 0
2953,Video Title 2953,literature,47000,,2021-11-20 06:00:57,0 0 0 0 0 1 0 0 0 0
2954,Video Title 2954,literature,54000,,2017-06-23 17:02:02,0 0 0 0 0 1 0 0 0 0
2955,Video Title 2955,literature,58000,,2018-05-23 07:46:31,0 0 0 0 0 1 0 0 0 0
2956,Video Title 2956,literature,36000,,2014-03-21 22:30:29,0 0 0 0 0 1 0 0 0 0
2957,Video Title 2957,literature,42000,,2017-08-02 07:28:21,0 0 0 0 0 1 0 0 0 0
2958,Video Title 2958,literature,34000,,2016-07-06 00:59:26,0 0 0 0 0 1 0 0 0 0
2959,Video Title 2959,literature,31000,,2018-11-09 08:28:00,0 0 0 0 0 1 0 0 0 0
2960,Video Title 2960,literature,44000,,2019-08-05 10:34:17,0 0 0 0 0 1 0 0 0 0
2961,Video Title 2961,literature,47000,,2020-12-21 04:30:32,0 0 0 0 0 1 0 0 0 0
2962,Video Title 2962,literature,36000,,2019-09-02 11:04:18,0 0 0 0 0 1 0 0 0 0
2963,Video Title 2963,literature,47000,,2017-06-24 23:25:33,0 0 0 0 0 1 0 0 0 0
2964,Video Title 2964,literature,53000,,2018-09-08 15:22:39,0 0 0 0 0 1 0 0 0 0
2965,Video Title 2965,literature,57000,,2022-04-25 10:13:27,0 0 0 0 0 1 0 0 0 0
2966,Video Title 2966,literature,59000,,2022-08-10 01:07:53,0 0 0 0 0 1 0 0 0 0
2967,Video Title 2967,literature,35000,,2014-09-11 09:35:19,0 0 0 0 0 1 0 0 0 0
2968,Video Title 2968,literature,34000,,2018-07-01 06:03:21,0 0 0 0 0 1 0 0 0 0
2969,Video Title 2969,literature,56000,,2016-08-21 05:23:45,0 0 0 0 0 1 0 0 0 0
2970,Video Title 2970,literature,41000,,2018-07-18 09:19:07,0 0 0 0 0 1 0 0 0 0
2971,Video Title 2971,literature,54000,,2020-05-19 19:04:59,0 0 0 0 0 1 0 0 0 0
2972,Video Title 2972,literature,42000,,2021-05-03 20:25:05,0 0 0 0 0 1 0 0 0 0
2973,Video Title 2973,literature,58000,,2014-03-12 07:51:33,0 0 0 0 0 1 0 0 0 0
2974,Video Title 2974,literature,57000,,2017-08-23 20:59:14,0 0 0 0 0 1 0 0 0 0
2975,Video Title 2975,literature,49000,,2016-05-23 13:42:08,0 0 0 0 0 1 0 0 0 0
2976,Video Title 2976,literature,53000,,2014-08-22 04:44:16,0 0 0 0 0 1 0 0 0 0
2977,Video Title 2977,literature,60000,,2019-05-24 04:35:28,0 0 0 0 0 1 0 0 0 0
2978,Video Title 2978,literature,42000,,2015-11-27 00:33:50,0 0 0 0 0 1 0 0 0 0
2979,Video Title 2979,literature,51000,,2018-12-24 01:18:22,0 0 0 0 0 1 0 0 0 0
2980,Video Title 2980,literature,47000,,2015-07-19 13:55:14,0 0 0 0 0 1 0 0 0 0
2981,Video Title 2981,literature,39000,,2017-03-25 11:45:48,0 0 0 0 0 1 0 0 0 0
2982,Video Title 2982,literature,50000,,2017-03-23 09:18:26,0 0 0 0 0 1 0 0 0 0
2983,Video Title 2983,literature,33000,,2019-03-27 16:22:02,0 0 0 0 0 1 0 0 0 0
2984,Video Title 2984,literature,32000,,2014-06-11 18:53:17,0 0 0 0 0 1 0 0 0 0
2985,Video Title 2985,literature,60000,,2015-04-21 16:13:32,0 0 0 0 0 1 0 0 0 0
2986,Video Title 2986,literature,57000,,2014-04-27 03:34:51,0 0 0 0 0 1 0 0 0 0
2987,Video Title 2987,literature,33000,,2018-11-09 14:26:13,0 0 0 0 0 1 0 0 0 0
2988,Video Title 2988,literature,33000,,2014-04-29 03:10:56,0 0 0 0 0 1 0 0 0 0
2989,Video Title 2989,literature,50000,,2022-05-13 11:50:18,0 0 0 0 0 1 0 0 0 0
2990,Video Title 2990,literature,51000,,2018-11-26 04:05:03,0 0 0 0 0 1 0 0 0 0
2991,Video Title 2991,literature,49000,,2021-01-05 19:06:29,0 0 0 0 0 1 0 0 0 0
2992,Video Title 2992,literature,38000,,2014-07-01 03:54:03,0 0 0 0 0 1 0 0 0 0
2993,Video Title 2993,literature,37000,,2020-01-23 17:32:14,0 0 0 0 0 1 0 0 0 0
2994,Video Title 2994,literature,32000,,2014-02-19 18:20:35,0 0 0 0 0 1 0 0 0 0
2995,Video Title 2995,literature,59000,,2016-02-03 21:27:25,0 0 0 0 0 1 0 0 0 0
2996,Video Title 2996,literature,45000,,2023-04-14 16:09:56,0 0 0 0 0 1 0 0 0 0
2997,Video Title 2997,literature,56000,,2014-10-21 20:12:57,0 0 0 0 0 1 0 0 0 0
2998,Video Title 2998,literature,55000,,2020-05-23 01:06:15,0 0 0 0 0 1 0 0 0 0
2999,Video Title 2999,literature,41000,,2019-08-01 18:32:32,0 0 0 0 0 1 0 0 0 0
3000,Video Title 3000,literature,60000,,2022-11-27 01:43:17,0 0 0 0 0 1 0 0 0 0
3001,Video Title 3001,mathematics,56000,,2017-09-11 02:24:49,0 0 0 0 0 0 1 0 0 0
3002,Video Title 3002,mathematics,52000,,2014-08-03 19:04:55,0 0 0 0 0 0 1 0 0 0
3003,Video Title 3003,mathematics,49000,,2016-08-30 05:26:58,0 0 0 0 0 0 1 0 0 0
3004,Video Title 3004,mathematics,31000,,2021-05-06 04:42:34,0 0 0 0 0 0 1 0 0 0
3005,Video Title 3005,mathematics,56000,,2017-01-16 06:02:18,0 0 0 0 0 0 1 0 0 0
3006,Video Title 3006,mathematics,60000,,2016-03-01 00:50:43,0 0 0 0 0 0 1 0 0 0
3007,Video Title 3007,mathematics,46000,,2014-12-23 11:38:46,0 0 0 0 0 0 1 0 0 0
3008,Video Title 3008,mathematics,53000,,2016-04-25 05:10:37,0 0 0 0 0 0 1 0 0 0
3009,Video Title 3009,mathematics,42000,,2015-11-25 12:43:55,0 0 0 0 0 0 1 0 0 0
3010,Video Title 3010,mathematics,46000,,2020-07-27 14:22:57,0 0 0 0 0 0 1 0 0 0
3011,Video Title 3011,mathematics,48000,,2020-04-03 10:28:28,0 0 0 0 0 0 1 0 0 0
3012,Video Title 3012,mathematics,35000,,2019-08-03 05:53:48,0 0 0 0 0 0 1 0 0 0
3013,Video Title 3013,mathematics,47000,,2018-02-26 10:10:15,0 0 0 0 0 0 1 0 0 0
3014,Video Title 3014,mathematics,33000,,2021-08-30 22:25:39,0 0 0 0 0 0 1 0 0 0
3015,Video Title 3015,mathematics,48000,,2017-08-01 13:35:27,0 0 0 0 0 0 1 0 0 0
3016,Video Title 3016,mathematics,44000,,2021-01-10 07:24:59,0 0 0 0 0 0 1 0 0 0
3017,Video Title 3017,mathematics,43000,,2022-10-30 07:23:02,0 0 0 0 0 0 1 0 0 0
3018,Video Title 3018,mathematics,35000,,2021-12-04 11:38:09,0 0 0 0 0 0 1 0 0 0
3019,Video Title 3019,mathematics,47000,,2018-01-07 16:24:30,0 0 0 0 0 0 1 0 0 0
3020,Video Title 3020,mathematics,40000,,2020-07-29 23:47:33,0 0 0 0 0 0 1 0 0 0
3021,Video Title 3021,mathematics,47000,,2023-12-26 06:46:51,0 0 0 0 0 0 1 0 0 0
3022,Video Title 3022,mathematics,44000,,2023-05-03 08:20:57,0 0 0 0 0 0 1 0 0 0
3023,Video Title 3023,mathematics,58000,,2017-02-26 07:34:39,0 0 0 0 0 0 1 0 0 0
3024,Video Title 3024,mathematics,40000,,2022-06-13 17:12:42,0 0 0 0 0 0 1 0 0 0
3025,Video Title 3025,mathematics,43000,,2021-08-23 06:33:02,0 0 0 0 0 0 1 0 0 0
3026,Video Title 3026,mathematics,43000,,2022-04-06 11:10:32,0 0 0 0 0 0 1 0 0 0
3027,Video Title 3027,mathematics,40000,,2020-02-01 17:00:40,0 0 0 0 0 0 1 0 0 0
3028,Video Title 3028,mathematics,48000,,2019-06-17 12:51:30,0 0 0 0 0 0 1 0 0 0
3029,Video Title 3029,mathematics,42000,,2021-08-28 20:02:24,0 0 0 0 0 0 1 0 0 0
3030,Video Title 3030,mathematics,59000,,2021-06-12 17:03:47,0 0 0 0 0 0 1 0 0 0
3031,Video Title 3031,mathematics,41000,,2023-08-14 00:41:43,0 0 0 0 0 0 1 0 0 0
3032,Video Title 3032,mathematics,44000,,2023-08-07 08:37:12,0 0 0 0 0 0 1 0 0 0
3033,Video Title 3033,mathematics,30000,,2021-04-07 01:02:35,0 0 0 0 0 0 1 0 0 0
3034,Video Title 3034,mathematics,39000,,2019-12-17 12:49:25,0 0 0 0 0 0 1 0 0 0
3035,Video Title 3035,mathematics,46000,,2015-05-11 01:30:29,0 0 0 0 0 0 1 0 0 0
3036,Video Title 3036,mathematics,58000,,2017-01-08 17:19:43,0 0 0 0 0 0 1 0 0 0
3037,Video Title 3037,mathematics,39000,,2023-11-05 00:57:05,0 0 0 0 0 0 1 0 0 0
3038,Video Title 3038,mathematics,36000,,2022-07-23 09:06:33,0 0 0 0 0 0 1 0 0 0
3039,Video Title 3039,mathematics,30000,,2021-09-19 01:25:15,0 0 0 0 0 0 1 0 0 0
3040,Video Title 3040,mathematics,60000,,2020-11-24 11:24:01,0 0 0 0 0 0 1 0 0 0
3041,Video Title 3041,mathematics,38000,,2023-03-11 18:13:06,0 0 0 0 0 0 1 0 0 0
3042,Video Title 3042,mathematics,46000,,2019-07-26 13:54:08,0 0 0 0 0 0 1 0 0 0
3043,Video Title 3043,mathematics,59000,,2019-09-20 09:11:46,0 0 0 0 0 0 1 0 0 0
3044,Video Title 3044,mathematics,33000,,2014-05-20 17:41:59,0 0 0 0 0 0 1 0 0 0
3045,Video Title 3045,mathematics,41000,,2015-07-26 18:58:57,0 0 0 0 0 0 1 0 0 0
3046,Video Title 3046,mathematics,38000,,2017-09-03 20:27:41,0 0 0 0 0 0 1 0 0 0
3047,Video Title 3047,mathematics,48000,,2016-07-02 23:27:53,0 0 0 0 0 0 1 0 0 0
3048,Video Title 3048,mathematics,38000,,2022-02-10 10:06:11,0 0 0 0 0 0 1 0 0 0
3049,Video Title 3049,mathematics,32000,,2019-09-16 06:40:30,0 0 0 0 0 0 1 0 0 0
3050,Video Title 3050,mathematics,48000,,2023-03-07 06:26:45,0 0 0 0 0 0 1 0 0 0
3051,Video Title 3051,mathematics,53000,,2014-10-11 18:51:25,0 0 0 0 0 0 1 0 0 0
3052,Video Title 3052,mathematics,40000,,2021-12-06 02:24:26,0 0 0 0 0 0 1 0 0 0
3053,Video Title 3053,mathematics,35000,,2018-11-20 05:00:44,0 0 0 0 0 0 1 0 0 0
3054,Video Title 3054,mathematics,58000,,2020-11-24 00:31:51,0 0 0 0 0 0 1 0 0 0
3055,Video Title 3055,mathematics,48000,,2022-03-13 05:32:13,0 0 0 0 0 0 1 0 0 0
3056,Video Title 3056,mathematics,33000,,2019-12-15 14:15:12,0 0 0 0 0 0 1 0 0 0
3057,Video Title 3057,mathematics,39000,,2014-05-19 09:45:06,0 0 0 0 0 0 1 0 0 0
3058,Video Title 3058,mathematics,55000,,2019-10-07 10:27:06,0 0 0 0 0 0 1 0 0 0
3059,Video Title 3059,mathematics,32000,,2021-10-20 10:40:44,0 0 0 0 0 0 1 0 0 0
3060,Video Title 3060,mathematics,59000,,2021-09-16 18:58:18,0 0 0 0 0 0 1 0 0 0
3061,Video Title 3061,mathematics,41000,,2022-10-19 05:49:23,0 0 0 0 0 0 1 0 0 0
3062,Video Title 3062,mathematics,43000,,2018-03-03 07:18:07,0 0 0 0 0 0 1 0 0 0
3063,Video Title 3063,mathematics,57000,,2015-03-18 23:21:01,0 0 0 0 0 0 1 0 0 0
3064,Video Title 3064,mathematics,54000,,2016-04-09 12:28:04,0 0 0 0 0 0 1 0 0 0
3065,Video Title 3065,mathematics,50000,,2022-06-30 14:17:14,0 0 0 0 0 0 1 0 0 0
3066,Video Title 3066,mathematics,59000,,2014-02-13 17:39:06,0 0 0 0 0 0 1 0 0 0
3067,Video Title 3067,mathematics,54000,,2020-04-28 12:09:40,0 0 0 0 0 0 1 0 0 0
3068,Video Title 3068,mathematics,31000,,2017-01-19 11:01:30,0 0 0 0 0 0 1 0 0 0
3069,Video Title 3069,mathematics,31000,,2017-03-13 12:07:44,0 0 0 0 0 0 1 0 0 0
3070,Video Title 3070,mathematics,48000,,2015-07-02 23:12:34,0 0 0 0 0 0 1 0 0 0
3071,Video Title 3071,mathematics,46000,,2020-12-23 20:32:02,0 0 0 0 0 0 1 0 0 0
3072,Video Title 3072,mathematics,34000,,2014-07-06 09:32:08,0 0 0 0 0 0 1 0 0 0
3073,Video Title 3073,mathematics,53000,,2023-12-22 09:22:32,0 0 0 0 0 0 1 0 0 0
3074,Video Title 3074,mathematics,44000,,2021-07-12 20:48:06,0 0 0 0 0 0 1 0 0 0
3075,Video Title 3075,mathematics,48000,,2019-01-19 06:17:26,0 0 0 0 0 0 1 0 0 0
3076,Video Title 3076,mathematics,37000,,2018-04-28 13:33:52,0 0 0 0 0 0 1 0 0 0
3077,Video Title 3077,mathematics,55000,,2017-12-12 06:38:33,0 0 0 0 0 0 1 0 0 0
3078,Video Title 3078,mathematics,34000,,2017-05-14 00:19:56,0 0 0 0 0 0 1 0 0 0
3079,Video Title 3079,mathematics,45000,,2019-09-19 18:11:44,0 0 0 0 0 0 1 0 0 0
3080,Video Title 3080,mathematics,31000,,2019-06-26 18:09:02,0 0 0 0 0 0 1 0 0 0
3081,Video Title 3081,mathematics,38000,,2014-11-09 12:55:09,0 0 0 0 0 0 1 0 0 0
3082,Video Title 3082,mathematics,46000,,2018-05-07 21:25:16,0 0 0 0 0 0 1 0 0 0
3083,Video Title 3083,mathematics,52000,,2015-04-23 20:51:55,0 0 0 0 0 0 1 0 0 0
3084,Video Title 3084,mathematics,34000,,2018-10-24 08:48:40,0 0 0 0 0 0 1 0 0 0
3085,Video Title 3085,mathematics,36000,,2018-11-18 16:37:56,0 0 0 0 0 0 1 0 0 0
3086,Video Title 3086,mathematics,50000,,2019-09-19 08:34:04,0 0 0 0 0 0 1 0 0 0
3087,Video Title 3087,mathematics,47000,,2020-02-29 09:19:22,0 0 0 0 0 0 1 0 0 0
3088,Video Title 3088,mathematics,53000,,2019-03-31 12:06:20,0 0 0 0 0 0 1 0 0 0
3089,Video Title 3089,mathematics,37000,,2014-09-21 12:00:45,0 0 0 0 0 0 1 0 0 0
3090,Video Title 3090,mathematics,54000,,2018-04-21 17:45:28,0 0 0 0 0 0 1 0 0 0
3091,Video Title 3091,mathematics,51000,,2023-03-30 02:29:45,0 0 0 0 0 0 1 0 0 0
3092,Video Title 3092,mathematics,32000,,2015-02-17 17:37:00,0 0 0 0 0 0 1 0 0 0
3093,Video Title 3093,mathematics,43000,,2018-03-28 22:09:24,0 0 0 0 0 0 1 0 0 0
3094,Video Title 3094,mathematics,41000,,2015-11-29 06:54:04,0 0 0 0 0 0 1 0 0 0
3095,Video Title 3095,mathematics,41000,,2019-12-10 15:38:17,0 0 0 0 0 0 1 0 0 0
3096,Video Title 3096,mathematics,30000,,2021-09-12 08:04:52,0 0 0 0 0 0 1 0 0 0
3097,Video Title 3097,mathematics,35000,,2023-11-16 22:18:28,0 0 0 0 0 0 1 0 0 0
3098,Video Title 3098,mathematics,49000,,2022-03-20 18:45:47,0 0 0 0 0 0 1 0 0 0
3099,Video Title 3099,mathematics,55000,,2018-06-05 01:36:18,0 0 0 0 0 0 1 0 0 0
3100,Video Title 3100,mathematics,34000,,2018-05-29 16:35:45,0 0 0 0 0 0 1 0 0 0
3101,Video Title 3101,mathematics,59000,,2022-03-08 07:51:36,0 0 0 0 0 0 1 0 0 0
3102,Video Title 3102,mathematics,36000,,2020-11-08 13:28:05,0 0 0 0 0 0 1 0 0 0
3103,Video Title 3103,mathematics,34000,,2021-07-30 17:28:45,0 0 0 0 0 0 1 0 0 0
3104,Video Title 3104,mathematics,57000,,2014-11-12 05:20:41,0 0 0 0 0 0 1 0 0 0
3105,Video Title 3105,mathematics,53000,,2014-07-21 01:31:47,0 0 0 0 0 0 1 0 0 0
3106,Video Title 3106,mathematics,60000,,2020-03-18 15:48:50,0 0 0 0 0 0 1 0 0 0
3107,Video Title 3107,mathematics,34000,,2022-09-08 22:42:21,0 0 0 0 0 0 1 0 0 0
3108,Video Title 3108,mathematics,56000,,2016-11-18 01:12:49,0 0 0 0 0 0 1 0 0 0
3109,Video Title 3109,mathematics,40000,,2020-12-09 08:27:42,0 0 0 0 0 0 1 0 0 0
3110,Video Title 3110,mathematics,33000,,2017-01-20 16:20:28,0 0 0 0 0 0 1 0 0 0
3111,Video Title 3111,mathematics,45000,,2014-03-27 00:44:05,0 0 0 0 0 0 1 0 0 0
3112,Video Title 3112,mathematics,36000,,2021-05-27 01:08:14,0 0 0 0 0 0 1 0 0 0
3113,Video Title 3113,mathematics,36000,,2016-01-16 20:59:54,0 0 0 0 0 0 1 0 0 0
3114,Video Title 3114,mathematics,46000,,2021-07-03 19:06:39,0 0 0 0 0 0 1 0 0 0
3115,Video Title 3115,mathematics,47000,,2018-11-01 01:06:23,0 0 0 0 0 0 1 0 0 0
3116,Video Title 3116,mathematics,53000,,2023-12-03 21:39:59,0 0 0 0 0 0 1 0 0 0
3117,Video Title 3117,mathematics,52000,,2020-12-27 10:57:29,0 0 0 0 0 0 1 0 0 0
3118,Video Title 3118,mathematics,30000,,2017-10-08 14:44:39,0 0 0 0 0 0 1 0 0 0
3119,Video Title 3119,mathematics,58000,,2020-08-20 21:04:57,0 0 0 0 0 0 1 0 0 0
3120,Video Title 3120,mathematics,31000,,2016-07-23 09:58:32,0 0 0 0 0 0 1 0 0 0
3121,Video Title 3121,mathematics,31000,,2016-11-04 15:35:10,0 0 0 0 0 0 1 0 0 0
3122,Video Title 3122,mathematics,55000,,2020-12-19 07:44:16,0 0 0 0 0 0 1 0 0 0
3123,Video Title 3123,mathematics,38000,,2014-07-15 18:16:04,0 0 0 0 0 0 1 0 0 0
3124,Video Title 3124,mathematics,50000,,2023-06-14 21:27:35,0 0 0 0 0 0 1 0 0 0
3125,Video Title 3125,mathematics,32000,,2017-11-21 13:18:53,0 0 0 0 0 0 1 0 0 0
3126,Video Title 3126,mathematics,38000,,2020-08-18 21:11:28,0 0 0 0 0 0 1 0 0 0
3127,Video Title 3127,mathematics,59000,,2020-08-08 08:47:33,0 0 0 0 0 0 1 0 0 0
3128,Video Title 3128,mathematics,57000,,2015-01-31 19:17:22,0 0 0 0 0 0 1 0 0 0
3129,Video Title 3129,mathematics,39000,,2022-09-04 01:09:17,0 0 0 0 0 0 1 0 0 0
3130,Video Title 3130,mathematics,50000,,2017-11-13 19:26:04,0 0 0 0 0 0 1 0 0 0
3131,Video Title 3131,mathematics,42000,,2019-02-02 04:07:59,0 0 0 0 0 0 1 0 0 0
3132,Video Title 3132,mathematics,52000,,2015-01-01 13:17:06,0 0 0 0 0 0 1 0 0 0
3133,Video Title 3133,mathematics,40000,,2018-11-07 00:24:16,0 0 0 0 0 0 1 0 0 0
3134,Video Title 3134,mathematics,49000,,2019-04-27 04:42:45,0 0 0 0 0 0 1 0 0 0
3135,Video Title 3135,mathematics,35000,,2015-12-29 21:28:03,0 0 0 0 0 0 1 0 0 0
3136,Video Title 3136,mathematics,60000,,2018-08-01 15:35:47,0 0 0 0 0 0 1 0 0 0
3137,Video Title 3137,mathematics,59000,,2021-02-15 12:18:03,0 0 0 0 0 0 1 0 0 0
3138,Video Title 3138,mathematics,31000,,2016-06-23 23:33:05,0 0 0 0 0 0 1 0 0 0
3139,Video Title 3139,mathematics,46000,,2017-01-19 23:39:03,0 0 0 0 0 0 1 0 0 0
3140,Video Title 3140,mathematics,45000,,2017-12-08 21:49:26,0 0 0 0 0 0 1 0 0 0
3141,Video Title 3141,mathematics,35000,,2014-03-11 01:24:24,0 0 0 0 0 0 1 0 0 0
3142,Video Title 3142,mathematics,51000,,2017-07-10 11:35:09,0 0 0 0 0 0 1 0 0 0
3143,Video Title 3143,mathematics,50000,,2017-01-10 11:46:34,0 0 0 0 0 0 1 0 0 0
3144,Video Title 3144,mathematics,46000,,2016-10-05 22:56:14,0 0 0 0 0 0 1 0 0 0
3145,Video Title 3145,mathematics,31000,,2020-04-05 03:24:39,0 0 0 0 0 0 1 0 0 0
3146,Video Title 3146,mathematics,58000,,2017-11-16 04:08:37,0 0 0 0 0 0 1 0 0 0
3147,Video Title 3147,mathematics,56000,,2023-11-26 19:40:29,0 0 0 0 0 0 1 0 0 0
3148,Video Title 3148,mathematics,60000,,2019-07-21 12:41:13,0 0 0 0 0 0 1 0 0 0
3149,Video Title 3149,mathematics,38000,,2016-04-05 09:02:39,0 0 0 0 0 0 1 0 0 0
3150,Video Title 3150,mathematics,40000,,2022-12-21 16:33:27,0 0 0 0 0 0 1 0 0 0
3151,Video Title 3151,mathematics,51000,,2015-05-19 00:02:06,0 0 0 0 0 0 1 0 0 0
3152,Video Title 3152,mathematics,53000,,2017-10-29 01:20:37,0 0 0 0 0 0 1 0 0 0
3153,Video Title 3153,mathematics,60000,,2020-10-12 16:21:10,0 0 0 0 0 0 1 0 0 0
3154,Video Title 3154,mathematics,57000,,2020-04-04 03:57:18,0 0 0 0 0 0 1 0 0 0
3155,Video Title 3155,mathematics,37000,,2018-03-06 06:24:00,0 0 0 0 0 0 1 0 0 0
3156,Video Title 3156,mathematics,48000,,2015-07-14 12:49:33,0 0 0 0 0 0 1 0 0 0
3157,Video Title 3157,mathematics,39000,,2023-02-05 12:49:13,0 0 0 0 0 0 1 0 0 0
3158,Video Title 3158,mathematics,40000,,2018-06-30 11:13:14,0 0 0 0 0 0 1 0 0 0
3159,Video Title 3159,mathematics,34000,,2016-01-27 15:56:14,0 0 0 0 0 0 1 0 0 0
3160,Video Title 3160,mathematics,34000,,2019-10-24 18:17:21,0 0 0 0 0 0 1 0 0 0
3161,Video Title 3161,mathematics,51000,,2022-01-01 09:12:11,0 0 0 0 0 0 1 0 0 0
3162,Video Title 3162,mathematics,57000,,2015-05-22 02:24:16,0 0 0 0 0 0 1 0 0 0
3163,Video Title 3163,mathematics,52000,,2021-01-19 17:56:51,0 0 0 0 0 0 1 0 0 0
